-16,10,-60
-16,10,-60
-15,10,-60
-15,10,-60
-15,10,-60
-15,10,-60
-15,10,-60
-15,10,-60
-15,10,-60
-15,10,-60
-15,10,-60
-15,10,-60
-15,10,-61
-15,10,-60
-15,10,-61
-15,10,-60
-15,10,-60
-16,10,-60
-16,10,-60
-15,10,-60
-15,10,-60
-15,10,-60
-15,10,-60
-15,10,-60
-15,10,-60
-16,10,-60
-16,10,-60
-16,10,-60
-16,10,-60
-16,10,-60
-16,10,-60
-16,10,-60
-16,10,-60
-16,10,-60
-16,10,-60
-16,10,-60
-16,10,-60
-16,10,-60
-16,10,-60
-16,10,-60
-16,10,-60
-15,10,-60
-15,10,-61
-15,10,-61
-15,10,-60
-15,10,-60
-15,10,-61
-16,10,-60
-16,10,-60
-16,10,-60
-16,10,-60
-16,10,-59
-16,10,-60
-16,10,-60
-16,10,-60
-16,10,-60
-16,10,-60
-16,10,-60
-16,10,-61
-16,10,-61
-16,10,-61
-15,10,-61
-15,10,-61
-15,10,-61
-15,10,-60
-15,10,-61
-15,10,-61
-15,10,-60
-15,10,-60
-15,10,-60
-16,10,-60
-16,10,-60
-16,10,-60
-16,10,-60
-16,10,-60
-16,10,-60
-17,10,-60
-17,10,-60
-17,10,-60
-16,9,-60
-16,10,-60
-16,10,-60
-16,10,-60
-16,10,-60
-16,10,-60
-16,10,-60
-15,10,-60
-15,10,-61
-15,10,-60
-15,10,-60
-15,10,-60
-15,10,-60
-16,10,-60
-16,10,-60
-16,10,-60
-16,10,-59
-16,10,-59
-16,10,-60
-16,10,-59
-16,10,-60
-17,10,-60
-16,10,-60
-16,9,-60
-16,10,-60
-16,9,-60
-16,9,-60
-16,9,-61
-16,10,-60
-15,9,-61
-16,9,-60
-16,10,-60
-16,9,-60
-16,9,-60
-16,9,-60
-16,9,-60
-16,9,-60
-16,9,-60
-16,8,-60
-17,9,-59
-18,8,-60
-18,8,-60
-18,8,-60
-18,8,-60
-18,8,-60
-19,8,-59
-19,7,-60
-19,7,-60
-19,7,-60
-18,7,-61
-18,7,-61
-18,7,-60
-18,7,-60
-18,6,-61
-18,6,-61
-18,6,-61
-17,6,-60
-17,6,-60
-17,6,-60
-17,5,-60
-17,5,-60
-17,5,-60
-17,5,-60
-18,5,-60
-18,4,-60
-18,5,-60
-18,4,-59
-18,3,-60
-19,2,-60
-19,2,-60
-19,2,-60
-19,2,-60
-20,1,-60
-20,1,-61
-20,0,-61
-20,0,-61
-19,0,-60
-18,-1,-61
-18,-1,-61
-19,-2,-60
-19,-3,-60
-19,-4,-60
-20,-2,-60
-18,-1,-59
-18,-5,-61
-20,-2,-60
-20,0,-59
-19,-1,-59
-19,-2,-60
-19,-2,-61
-18,-2,-61
-19,-2,-61
-19,-2,-62
-19,-2,-62
-19,-3,-62
-19,-3,-61
-19,-4,-62
-19,-5,-62
-19,-4,-61
-19,-4,-61
-19,-5,-61
-19,-5,-60
-19,-6,-61
-19,-6,-61
-18,-6,-60
-18,-7,-61
-18,-7,-61
-18,-7,-61
-18,-6,-60
-17,-7,-60
-16,-7,-61
-15,-8,-61
-16,-5,-60
-16,-5,-61
-15,-8,-62
-15,-9,-62
-15,-9,-62
-15,-8,-61
-16,-7,-61
-15,-9,-62
-14,-11,-62
-14,-10,-62
-15,-7,-61
-14,-8,-62
-14,-10,-62
-14,-12,-62
-14,-12,-61
-15,-11,-60
-15,-12,-60
-16,-12,-60
-17,-12,-60
-17,-13,-59
-16,-13,-59
-15,-13,-60
-14,-13,-61
-14,-16,-63
-14,-18,-63
-14,-17,-63
-13,-15,-61
-13,-14,-60
-11,-13,-60
-11,-11,-60
-9,-11,-61
-9,-12,-60
-9,-14,-60
-9,-15,-60
-10,-16,-60
-11,-17,-59
-11,-18,-59
-11,-20,-60
-10,-21,-60
-10,-21,-60
-10,-21,-61
-9,-20,-61
-9,-19,-61
-9,-20,-61
-9,-20,-61
-9,-20,-61
-9,-20,-61
-9,-20,-60
-9,-21,-60
-9,-21,-60
-9,-21,-60
-8,-20,-59
-8,-20,-59
-8,-20,-60
-8,-20,-59
-9,-20,-60
-8,-19,-60
-8,-19,-60
-9,-19,-60
-9,-20,-60
-9,-20,-60
-9,-20,-60
-9,-21,-60
-9,-21,-60
-9,-22,-60
-10,-22,-60
-10,-22,-60
-10,-23,-60
-10,-24,-59
-11,-25,-59
-11,-25,-59
-11,-26,-58
-11,-26,-58
-12,-26,-58
-12,-24,-58
-12,-24,-58
-12,-24,-58
-12,-24,-58
-12,-24,-58
-11,-23,-58
-11,-23,-59
-11,-23,-59
-11,-24,-59
-11,-24,-59
-11,-24,-59
-11,-24,-59
-11,-25,-59
-12,-27,-58
-12,-28,-58
-12,-29,-57
-12,-29,-57
-12,-30,-57
-13,-30,-57
-13,-31,-57
-13,-31,-57
-13,-31,-57
-13,-31,-56
-13,-32,-56
-13,-32,-55
-12,-32,-55
-13,-32,-55
-13,-31,-56
-12,-31,-56
-12,-31,-55
-11,-32,-55
-11,-32,-55
-11,-32,-55
-11,-33,-55
-10,-33,-55
-11,-33,-55
-10,-32,-55
-10,-32,-56
-10,-32,-55
-10,-32,-55
-9,-32,-55
-9,-32,-55
-9,-32,-55
-9,-32,-54
-9,-32,-55
-10,-32,-54
-11,-33,-55
-10,-32,-55
-10,-32,-55
-10,-32,-55
-9,-33,-56
-9,-32,-56
-9,-32,-56
-9,-32,-56
-9,-32,-56
-10,-32,-56
-10,-32,-55
-10,-32,-54
-10,-33,-54
-10,-32,-53
-9,-33,-54
-9,-33,-55
-9,-33,-56
-9,-33,-57
-9,-33,-57
-10,-32,-58
-10,-32,-58
-11,-31,-58
-11,-31,-58
-10,-30,-58
-10,-29,-57
-11,-28,-57
-14,-24,-60
-28,-11,-77
-9,-21,-57
1,-32,-51
1,-37,-48
-12,-31,-51
-15,-27,-55
-13,-27,-56
-9,-28,-57
-5,-29,-58
-6,-30,-58
-8,-29,-57
-8,-29,-57
-9,-29,-56
-10,-29,-56
-12,-30,-55
-13,-31,-55
-13,-32,-55
-11,-33,-55
-10,-32,-56
-10,-32,-57
-10,-31,-57
-11,-30,-57
-11,-30,-56
-11,-30,-55
-12,-29,-55
-12,-30,-55
-12,-30,-55
-13,-30,-55
-12,-30,-55
-12,-30,-55
-12,-31,-55
-12,-31,-55
-12,-31,-55
-12,-31,-55
-11,-32,-55
-11,-34,-55
-12,-32,-54
-13,-29,-54
-12,-28,-55
-11,-28,-56
-11,-29,-56
-11,-30,-56
-11,-30,-56
-12,-29,-56
-13,-29,-56
-14,-28,-56
-14,-28,-55
-12,-26,-56
-11,-27,-57
-10,-28,-58
-11,-30,-60
-13,-34,-60
-15,-38,-60
-16,-40,-61
-17,-42,-62
-16,-43,-62
-16,-43,-63
-15,-41,-64
-16,-39,-65
-17,-36,-65
-17,-33,-65
-18,-32,-64
-19,-31,-64
-20,-31,-64
-20,-30,-65
-20,-30,-66
-20,-31,-68
-20,-31,-69
-20,-30,-71
-19,-29,-72
-18,-29,-74
-18,-30,-75
-18,-30,-77
-18,-32,-79
-18,-33,-80
-19,-35,-82
-19,-34,-82
-20,-33,-83
-21,-32,-85
-22,-30,-87
-21,-29,-88
-20,-28,-90
-19,-28,-92
-18,-29,-93
-16,-29,-93
-15,-31,-93
-14,-32,-93
-11,-33,-92
-9,-34,-92
-9,-35,-91
-8,-36,-90
-8,-35,-89
-8,-33,-92
-6,-32,-95
-3,-31,-99
-3,-28,-102
-4,-25,-103
1,-21,-104
9,-19,-107
15,-22,-108
23,-24,-106
21,-21,-104
19,-16,-102
19,-12,-100
20,-11,-98
22,-12,-95
22,-14,-92
21,-15,-88
21,-16,-84
20,-16,-79
20,-15,-75
19,-15,-71
18,-15,-67
25,-29,-69
41,-45,-74
30,-19,-68
16,-2,-59
18,-5,-56
23,-9,-56
24,-9,-56
23,-7,-55
24,-9,-54
27,-12,-52
27,-10,-50
28,-6,-46
28,-2,-44
29,1,-42
30,1,-41
30,-1,-40
29,-3,-39
27,-5,-36
25,-5,-34
22,-7,-32
21,-7,-31
19,-9,-30
17,-11,-29
15,-13,-28
13,-13,-26
12,-13,-24
11,-15,-22
7,-14,-17
4,-11,-12
-3,-4,-6
2,-9,-8
17,-28,-16
27,-42,-21
29,-49,-22
27,-50,-19
25,-47,-16
23,-43,-13
24,-37,-12
24,-32,-13
24,-29,-14
25,-28,-16
24,-29,-17
24,-31,-18
25,-34,-18
26,-36,-17
26,-37,-17
26,-38,-17
26,-37,-17
26,-36,-18
25,-35,-19
25,-35,-20
26,-35,-22
26,-36,-23
26,-37,-24
25,-39,-25
25,-40,-25
26,-41,-25
26,-42,-24
26,-41,-24
25,-40,-24
25,-39,-24
25,-38,-23
25,-37,-23
25,-37,-23
26,-38,-23
26,-39,-23
27,-41,-25
27,-42,-26
28,-44,-28
29,-45,-29
29,-46,-30
29,-47,-31
30,-47,-32
22,-65,-28
10,-115,-15
45,-6,-36
31,-38,-38
35,-55,-32
34,-42,-32
31,-38,-30
33,-41,-27
36,-42,-29
36,-42,-30
34,-41,-30
34,-42,-31
35,-43,-31
35,-43,-32
35,-44,-33
35,-43,-34
35,-43,-35
35,-44,-36
35,-44,-36
34,-45,-36
34,-45,-34
35,-46,-34
35,-46,-33
35,-45,-31
35,-44,-30
35,-43,-29
35,-43,-28
35,-44,-28
35,-44,-28
35,-46,-29
36,-47,-29
36,-47,-29
37,-46,-30
38,-46,-30
39,-46,-30
39,-45,-29
38,-45,-28
38,-44,-28
38,-44,-27
37,-44,-26
36,-44,-25
36,-45,-25
35,-46,-24
36,-46,-23
47,-52,-22
31,-43,-15
19,-44,-25
35,-48,-32
30,-48,-31
30,-46,-28
32,-49,-26
33,-51,-24
32,-52,-23
32,-52,-23
31,-51,-23
33,-50,-24
32,-49,-23
31,-49,-23
33,-50,-24
33,-50,-24
32,-48,-24
33,-49,-24
34,-48,-24
36,-48,-25
36,-48,-26
36,-48,-27
35,-48,-27
35,-50,-28
34,-50,-28
33,-49,-28
32,-50,-28
32,-50,-25
31,-51,-23
31,-51,-21
30,-53,-20
29,-53,-21
28,-54,-22
28,-56,-20
29,-56,-19
29,-55,-18
29,-52,-18
29,-50,-20
31,-48,-21
32,-47,-22
33,-47,-22
34,-47,-21
34,-47,-29
39,-45,-16
38,-48,-21
37,-48,-19
35,-48,-20
35,-49,-21
35,-49,-22
36,-49,-21
36,-51,-21
35,-52,-21
34,-51,-21
36,-51,-21
34,-51,-20
37,-51,-20
33,-50,-20
36,-50,-20
34,-50,-19
34,-49,-19
34,-49,-20
34,-49,-20
35,-48,-21
36,-49,-21
36,-49,-21
36,-49,-21
36,-49,-21
36,-48,-21
37,-48,-21
37,-48,-21
37,-48,-22
37,-49,-22
37,-48,-23
37,-48,-24
38,-48,-24
37,-48,-25
37,-48,-26
37,-48,-26
37,-48,-26
36,-48,-25
36,-48,-26
36,-49,-25
37,-48,-26
38,-47,-28
40,-46,-31
40,-44,-32
39,-44,-31
39,-45,-29
39,-46,-27
39,-47,-26
39,-47,-26
38,-47,-26
37,-47,-26
37,-47,-26
37,-46,-26
37,-46,-25
37,-46,-25
37,-45,-25
37,-45,-25
37,-45,-25
38,-45,-25
38,-46,-26
38,-46,-26
37,-47,-26
37,-47,-25
37,-47,-25
36,-47,-24
37,-47,-24
36,-47,-24
36,-48,-23
43,-49,-17
28,-48,-27
38,-46,-22
37,-47,-24
36,-47,-23
36,-47,-22
36,-48,-21
36,-48,-21
36,-48,-21
35,-48,-21
36,-49,-21
35,-48,-20
35,-48,-21
35,-48,-21
35,-48,-21
35,-49,-20
35,-49,-21
35,-49,-21
35,-49,-21
35,-49,-21
35,-49,-21
35,-50,-22
35,-50,-22
35,-51,-22
35,-51,-22
35,-51,-22
35,-51,-22
35,-51,-21
35,-51,-21
35,-51,-21
35,-51,-21
35,-50,-21
35,-50,-21
35,-50,-21
35,-49,-21
35,-50,-21
35,-49,-21
35,-50,-21
36,-50,-21
35,-50,-21
35,-50,-21
35,-50,-21
35,-50,-21
35,-50,-21
36,-51,-22
36,-50,-22
36,-51,-22
36,-51,-22
37,-51,-22
37,-51,-22
37,-50,-22
37,-50,-22
37,-50,-22
37,-50,-22
37,-50,-21
37,-50,-21
37,-50,-21
37,-50,-21
37,-49,-21
37,-49,-21
36,-49,-21
37,-48,-21
37,-48,-21
37,-48,-22
37,-48,-22
37,-48,-22
38,-48,-22
38,-49,-21
37,-50,-21
37,-50,-22
37,-49,-22
37,-49,-22
38,-49,-22
37,-49,-21
37,-49,-21
37,-49,-21
37,-50,-21
37,-50,-21
37,-50,-20
36,-49,-20
36,-49,-20
36,-49,-21
37,-49,-21
37,-49,-22
36,-49,-22
36,-49,-22
36,-49,-21
36,-50,-21
37,-49,-22
37,-49,-22
37,-49,-22
37,-48,-22
38,-49,-22
38,-49,-22
37,-49,-22
37,-49,-22
38,-49,-22
38,-49,-22
37,-49,-21
38,-50,-21
39,-50,-22
39,-50,-22
40,-51,-22
45,-51,-21
64,-56,-27
26,-45,-22
23,-41,-22
33,-47,-23
40,-48,-25
39,-46,-25
38,-45,-25
37,-46,-24
36,-47,-22
36,-47,-23
36,-47,-23
36,-47,-24
36,-47,-25
36,-48,-26
36,-48,-26
36,-48,-26
36,-47,-26
36,-47,-27
36,-47,-26
36,-47,-26
37,-47,-27
37,-47,-27
37,-48,-27
37,-48,-27
37,-47,-26
37,-47,-26
37,-46,-26
38,-46,-25
38,-47,-25
38,-47,-25
37,-47,-25
37,-47,-26
37,-47,-27
36,-47,-28
37,-47,-28
37,-48,-28
38,-48,-28
37,-48,-27
38,-47,-27
38,-48,-27
37,-48,-27
37,-48,-27
37,-48,-27
38,-48,-27
37,-47,-27
38,-47,-27
38,-47,-27
38,-48,-27
37,-47,-26
37,-48,-27
37,-48,-27
37,-48,-27
37,-47,-26
37,-47,-26
37,-47,-26
37,-47,-26
37,-47,-26
37,-47,-26
37,-47,-26
37,-47,-25
37,-47,-25
37,-47,-25
38,-47,-25
37,-47,-26
37,-46,-26
37,-47,-26
37,-47,-25
38,-47,-26
37,-47,-26
37,-47,-26
37,-47,-26
37,-47,-26
37,-47,-27
38,-47,-27
37,-48,-27
37,-48,-27
37,-48,-26
37,-48,-26
37,-47,-27
37,-48,-27
37,-48,-27
37,-48,-27
37,-48,-26
37,-48,-26
37,-48,-26
37,-47,-26
37,-47,-26
37,-47,-26
37,-47,-26
37,-47,-26
37,-47,-26
38,-47,-26
37,-47,-26
38,-47,-26
38,-46,-26
38,-47,-26
38,-47,-26
38,-47,-26
38,-48,-26
38,-48,-26
38,-47,-26
38,-47,-26
37,-47,-26
37,-47,-26
37,-47,-26
37,-47,-26
37,-47,-26
37,-47,-26
37,-48,-27
37,-48,-27
37,-48,-27
37,-48,-27
37,-48,-27
37,-48,-27
37,-47,-27
37,-47,-27
38,-47,-27
38,-48,-28
37,-47,-27
37,-47,-27
38,-47,-27
38,-47,-27
38,-47,-27
38,-47,-27
38,-47,-27
37,-47,-26
38,-47,-26
37,-47,-26
37,-47,-26
37,-47,-26
37,-47,-26
37,-46,-26
37,-46,-26
37,-47,-26
37,-47,-26
37,-47,-26
37,-47,-26
37,-47,-26
37,-47,-26
37,-47,-26
37,-47,-26
37,-48,-26
37,-48,-26
37,-47,-26
37,-47,-26
37,-46,-26
37,-46,-26
37,-46,-26
37,-46,-26
37,-46,-26
37,-46,-25
37,-46,-26
37,-46,-26
37,-46,-26
37,-45,-26
37,-45,-26
38,-45,-26
38,-46,-26
38,-46,-26
38,-46,-26
38,-46,-26
38,-46,-26
38,-46,-26
38,-46,-26
38,-46,-26
38,-46,-26
37,-46,-26
37,-46,-26
37,-46,-26
37,-46,-27
38,-46,-27
38,-46,-27
38,-46,-27
38,-46,-27
38,-46,-27
38,-47,-27
38,-46,-27
38,-46,-26
38,-46,-27
38,-46,-26
38,-46,-26
38,-46,-26
38,-46,-26
37,-46,-26
37,-46,-26
37,-46,-26
38,-46,-26
38,-46,-26
37,-46,-27
38,-46,-27
38,-46,-27
38,-46,-27
38,-46,-27
38,-47,-28
38,-47,-28
39,-47,-28
38,-48,-28
38,-48,-28
38,-47,-28
38,-47,-28
38,-47,-27
38,-47,-27
38,-47,-27
38,-48,-26
38,-47,-26
37,-47,-26
38,-47,-26
37,-47,-26
38,-46,-26
38,-46,-27
38,-46,-26
38,-46,-26
38,-46,-26
38,-46,-26
38,-47,-26
37,-46,-26
37,-46,-26
37,-46,-26
37,-46,-26
37,-47,-26
37,-47,-26
37,-47,-26
37,-47,-27
37,-47,-27
37,-47,-27
37,-47,-27
38,-47,-26
37,-47,-26
37,-47,-26
37,-47,-26
37,-47,-26
37,-47,-26
37,-46,-26
37,-46,-26
37,-46,-26
38,-46,-25
38,-46,-26
37,-46,-26
37,-46,-26
38,-46,-26
37,-47,-26
37,-47,-26
37,-46,-26
37,-46,-26
37,-46,-26
37,-46,-26
37,-47,-27
38,-47,-27
37,-47,-27
37,-47,-27
38,-46,-27
37,-46,-27
37,-46,-27
37,-46,-27
37,-46,-27
37,-47,-27
37,-47,-27
37,-47,-27
37,-47,-27
37,-47,-27
37,-46,-27
37,-46,-26
37,-46,-27
37,-46,-27
37,-45,-27
38,-44,-27
38,-45,-27
38,-45,-27
38,-46,-27
38,-45,-27
37,-45,-27
37,-45,-27
36,-46,-27
36,-46,-27
36,-46,-27
35,-46,-28
34,-47,-28
33,-47,-29
32,-47,-28
31,-47,-27
25,-45,-28
41,-46,-23
38,-48,-24
37,-47,-23
36,-45,-24
38,-42,-24
38,-41,-23
39,-42,-23
39,-43,-23
40,-45,-23
40,-48,-23
37,-50,-25
35,-52,-24
35,-54,-26
35,-54,-26
35,-54,-26
34,-52,-28
35,-51,-28
35,-50,-28
35,-50,-28
35,-50,-28
35,-50,-28
35,-51,-29
35,-51,-29
35,-51,-28
34,-50,-29
34,-49,-30
34,-48,-31
35,-49,-32
35,-50,-32
35,-51,-32
34,-52,-32
34,-52,-32
34,-52,-32
33,-52,-32
34,-52,-33
34,-51,-33
35,-50,-33
35,-49,-33
35,-48,-32
35,-47,-32
36,-46,-32
36,-44,-34
36,-43,-34
36,-43,-33
37,-44,-32
38,-45,-32
37,-44,-31
stop 
